user_id,n,value
49920,25,0.1962633027068891
49921,30,0.23802690823610512
49922,26,0.9405580339716283
49923,23,0.13867154396313047
49924,24,0.14436051254986645
49925,34,0.8264830442566906
49926,23,-0.23863923284099353
49927,28,0.7425249481511738
49928,26,0.5391226169207375
49929,28,0.38241720970636006
49930,35,-0.1827285554713843
49931,33,0.1733896835464658
49932,12,0.17762090345318401
49933,30,0.3279562359098135
49934,37,-0.5175105502341693
49935,38,-0.2910706850605399
49936,32,0.8489770063594453
49937,21,-0.32257913429648194
49938,35,-1.0191022685625803
49939,30,0.19153541187102932
49940,28,-0.42137954145758133
49941,24,-0.4171581236521757
49942,34,0.3748590262142385
49943,30,-0.36998021983165225
49944,28,-0.5316091218100519
49945,31,-0.28848467137064726
49946,30,0.2185831117424351
49947,32,-0.012041517405482732
49948,33,0.19392477293788923
49949,32,-0.47516510093623765
49950,38,0.7037413361450668
49951,13,0.02586538431761099
49952,27,-0.2601289817281064
49953,28,-0.12545148044748605
49954,27,0.03897677817160453
49955,31,0.8470774495775438
49956,30,0.3504433570794162
49957,26,0.523050752546696
49958,29,0.16756477512814408
49959,23,1.2429726384971533
49960,20,0.5187446155230621
49961,23,0.2640575286086083
49962,34,-0.18723897499090086
49963,34,0.3411775147024144
49964,21,-0.1871499732170174
49965,25,0.566775596693022
49966,37,-0.04490817917990995
49967,23,-0.24069511902417448
49968,30,-0.7857789351420098
49969,24,0.6684232126824393
49970,33,-0.32741462187316966
49971,33,0.14371451174680577
49972,24,0.3278665535283371
49973,34,0.2986065117875917
49974,26,0.5292620363675258
49975,30,0.0341615846584027
49976,36,-0.4317674495452304
49977,38,0.11070949664846551
49978,40,0.090540139013466
49979,29,0.6177695191785695
49980,35,0.04507734981061366
49981,22,0.15380272087439661
49982,30,0.5249754045567624
49983,30,-0.0008660293099033082
49984,38,-0.5851325385556404
49985,35,0.6266895015938877
49986,17,0.22168140610580753
49987,19,0.4268778082688229
49988,43,-0.37283538960663437
49989,35,-0.11919487816994231
49990,37,0.36876551938061924
49991,22,-0.0063131226937108405
49992,25,0.7272928159087496
49993,24,-0.33272388813502846
49994,28,0.08513851284266305
49995,36,0.36634806656186303
49996,31,-1.0353946648010701
49997,23,-0.4479856105394147
49998,43,-0.6287295140961189
49999,25,0.5560633843066793
50000,24,0.6711701922406103
50001,29,-0.3256347134229327
50002,41,-0.028410111933893183
50003,27,-0.4080473129458571
50004,24,-0.2890169425558644
50005,32,0.40912490345464003
50006,23,-0.13364170096711794
50007,24,0.39490775736557987
50008,24,0.15224477835686756
50009,28,-0.20148562956742072
50010,24,0.38222674716632077
50011,23,-0.09543928857100697
50012,29,0.20604392343637257
50013,17,0.0485877327582857
50014,30,0.24690194478461033
50015,23,0.8077933811594306
50016,42,-0.6068295753948403
50017,40,-1.1714144034311238
50018,28,-0.9991842448986826
50019,26,-0.10804150413960745
50020,26,0.6785515206130304
50021,25,0.06636215797027394
50022,33,0.15141115500358363
50023,42,-0.4290474325132407
50024,30,-2.448740338072841
50025,32,0.10915898290525289
50026,28,0.1281276965905376
50027,26,-0.4878338548661452
50028,21,0.24236885947342585
50029,36,-0.39590318628797583
50030,26,0.15914646479418587
50031,28,1.0561061004850507
50032,25,-0.05538458246038367
50033,23,-0.77441292218097
50034,35,0.32983681637056395
50035,13,0.14105489137916738
50036,30,-0.28583145796517495
50037,34,-0.24675431834299838
50038,22,0.75311886426762
50039,23,0.40913088616293797
50040,34,0.8090160146059723
50041,27,0.04509264696887012
50042,24,0.37612887543597867
50043,30,0.04723814022039801
50044,23,0.6485144555237645
50045,30,-0.4827506735961504
50046,19,0.07265497659931923
50047,19,0.16596562944065493
50048,19,0.5509827227910783
50049,22,-0.20645403472422127
50050,20,-0.33510156929862384
50051,22,-0.053194672427991495
50052,26,0.5140411007331921
50053,21,-0.7484693334256273
50054,28,0.03578314181936556
50055,23,-0.17573822085722304
50056,26,0.3987096317841295
50057,30,-0.5349269335766408
50058,22,0.45351035925124883
50059,25,-0.5935052003812473
50060,31,-0.4814739346303144
50061,23,0.04547173716713456
50062,31,0.38211808808665465
50063,38,-0.675853149182579
50064,36,-0.006342144394834875
50065,38,-1.6246581069414967
50066,19,0.345563203513302
50067,21,0.6586425168126373
50068,22,0.45964353733486196
50069,33,-0.1395467630560553
50070,21,-0.17181142802230637
50071,8,0.2661637918327072
50072,22,0.21190808111048878
50073,22,0.48728651746670965
50074,38,0.6836370531426731
50075,20,0.2435544414268686
50076,21,0.9398192785487509
50077,29,-0.4006006917203457
50078,22,0.11173374731880875
50079,26,0.2492757830985735
50080,24,0.811529854021234
50081,31,-0.38000960813767176
50082,27,0.28331076848757736
50083,18,1.0485748677782842
50084,21,0.8326926028078757
50085,29,-0.2983918258347086
50086,32,0.09551354343449123
50087,34,-0.17926866737723093
50088,12,0.28747918600200933
50089,32,-0.06631065972865048
50090,26,0.7521577648123112
50091,22,-0.40129009360963397
50092,26,0.4650843952553775
50093,21,0.10463176395274647
50094,34,-0.9501792417673417
50095,26,0.36868507974310927
50096,46,1.0347780653544367
50097,28,-0.4287412156413893
50098,22,-0.2174544544498567
50099,18,0.23200980581321234
50100,34,-0.49943058845769245
50101,47,0.9991252369691703
50102,46,1.0405904396332704
50103,39,0.27345573006439805
50104,47,1.0197768184504523
50105,25,0.19097738164306133
50106,26,0.48206567836188474
50107,26,0.6672996876686299
50108,29,0.24129711744818771
50109,31,-0.8038766399880904
50110,22,-0.15625768803501827
50111,32,-0.7671809748378338
50112,23,0.021532453130290015
50113,28,0.32102954667257794
50114,26,-0.2615575656837328
50115,23,1.087756542417642
50116,22,-0.5479852512580237
50117,30,0.5051796401111994
50118,24,0.06756949467073962
50119,44,1.0243292606806775
50120,24,0.571415855515797
50121,32,0.05974412928318158
50122,23,0.400787481865807
50123,38,-0.24033184318665646
50124,33,0.7913632576363698
50125,18,0.016334722132185772
50126,25,0.8305035535733144
50127,29,0.014850715962591158
50128,27,-0.1269934388158212
50129,22,0.3773302885962726
50130,41,-0.3790273350712702
50131,28,-0.16393055304901186
50132,28,0.13219627740182574
50133,47,1.0670280255275342
50134,19,0.4296138305976818
50135,25,-0.39836956331005074
50136,24,1.0565147207080265
50137,31,-0.4675811627916068
50138,33,0.849924766264598
50139,24,0.28727695171344186
50140,26,0.9316901328178087
50141,19,0.562933297703664
50142,40,-0.20937715785856686
50143,21,0.5912842568516817
50144,26,-0.18669955014970457
50145,11,0.13783810883360229
50146,19,0.6602822757215232
50147,33,0.3616983551152532
50148,27,-0.03310031705155602
50149,32,-0.7158790142399268
50150,28,-0.21523268932626413
50151,32,-0.31595343637132844
50152,25,0.35472090873867657
50153,26,-0.25816966473499314
50154,32,-0.11587531808707599
50155,32,0.11140160223014356
50156,16,-0.08132243114588444
50157,24,0.6348406305319568
50158,37,-0.37827419852116445
50159,35,-0.459586839126603
50160,30,0.2769374603772671
50161,19,0.24154603540502484
50162,27,0.826234738869772
50163,26,0.5014673637969748
50164,35,-0.036168966055071444
50165,28,-0.7084666293922802
50166,28,0.4050183601238754
50167,23,0.09783166712169233
50168,27,0.08285341336310786
50169,33,0.03424836155486677
50170,24,0.4760408811517691
50171,28,0.06541301452747593
50172,21,-0.6239873075267849
50173,21,-0.6125728526651437
50174,24,0.759139515214648
50175,30,0.4922737617991225
50176,27,-0.8444852895337378
50177,27,-0.3786283148008639
50178,32,0.030128795704670447
50179,22,0.28197710408707166
50180,21,-0.436711530062833
50181,27,0.8629321236252336
50182,25,0.12338072601345619
50183,31,0.3811957678746
50184,24,-0.8798246389649259
50185,32,-0.2058716228585752
50186,29,-0.04979018155216663
50187,26,-0.33293644848428544
50188,28,0.031742135117238744
50189,25,0.2902735624586883
50190,30,0.4346255010637399
50191,30,0.4121975301731308
50192,25,0.9505785091214392
50193,10,-0.3245512643858993
50194,21,0.2965989384920278
50195,24,-0.12745533116563595
50196,30,0.6210580690667986
50197,18,-0.46387320469227117
50198,18,0.38587679061391905
50199,28,-0.1195872470435267
50200,31,-0.08656958468308874
50201,25,0.6372476018048244
50202,30,0.81157316430653
50203,24,-0.3400991345522257
50204,38,0.016590584093979895
50205,33,-0.16073122317404717
50206,30,0.6295000249512976
50207,25,-0.18117012360889295
50208,31,-0.041537647477246004
50209,36,0.6890595462276039
50210,25,-0.033907806980486635
50211,30,0.4651507756927182
50212,30,0.1952996228562752
50213,28,0.17586596447867892
50214,29,0.22954232619055703
50215,23,-0.05770424710621441
50216,30,-0.6658811227921703
50217,17,0.1988037498095963
50218,19,0.048794228605140204
50219,26,0.44408956652369275
50220,23,0.5237288390771895
50221,23,-0.45127199124337003
50222,20,1.163538203247533
50223,24,0.4849616880432687
50224,36,-0.2882893058767948
50225,24,-0.8640876240172431
50226,36,0.13967357914859851
50227,30,0.28888551119663325
50228,22,0.2248600770732116
50229,31,-0.295423559712581
50230,23,-0.21906631878609376
50231,29,-0.6037677729254486
50232,32,-1.0746167349891993
50233,31,0.17600862169873543
50234,27,0.43422162268755743
50235,24,0.5974225505348226
50236,28,0.42740044744701056
50237,24,0.10128344520947545
50238,26,0.09556987665410024
50239,16,-0.263640001733835
50240,39,-1.5664059919718445
50241,26,0.17203162399638539
50242,30,0.567152385179977
50243,28,0.6572206120565737
50244,38,-0.3725585293396028
50245,31,0.4366521670045075
50246,26,0.4355491851623129
50247,40,0.21440460676066514
50248,31,-0.08979149500048723
50249,22,0.19954324917498248
50250,24,0.3511663539406518
50251,28,0.6366264999179141
50252,32,0.8826895223398198
50253,28,0.5580847660365907
50254,23,0.42541829255780766
50255,38,-0.37469566359315304
50256,16,-0.14299509938184118
50257,22,-0.6450342128269173
50258,38,-0.29824257396762793
50259,34,0.2108600118010756
50260,26,-0.4211167349030035
50261,23,0.31098756385756665
50262,37,0.31830319316505373
50263,14,0.20788493803417787
50264,22,-0.01382445281244784
50265,24,0.31344583526126174
50266,39,0.9609732774435997
50267,28,0.0044470586904514775
50268,17,0.7819438952448552
50269,33,0.22258258233621167
50270,20,0.11117968965605544
50271,19,-0.43826610011211425
50272,23,0.3968374157245802
50273,34,-0.36559086938052554
50274,35,-0.7238792760694874
50275,22,-0.0507558835242141
50276,33,0.11894718739194529
50277,39,-0.19897103684627698
50278,24,0.397286785837752
50279,30,0.5347253499749683
50280,23,-0.42198729059163026
50281,30,0.6722047087730213
50282,25,-0.1701391721704231
50283,15,0.3821356058870859
50284,23,0.05290508428377742
50285,26,-0.25027410135036726
50286,28,-1.7824541942796337
50287,31,0.06238068207941853
50288,18,0.4445050235803952
50289,43,0.11091651106849655
50290,34,0.1260450197530749
50291,38,1.0629559199952663
50292,32,-0.8827166049177166
50293,35,-0.19605688098129337
50294,34,0.5854411205954738
50295,28,-0.23999528999529532
50296,21,-0.9137079727775651
50297,26,0.09260096842412474
50298,24,-0.02637997808601498
50299,18,0.7271731592291518
50300,23,0.25917784503111424
50301,27,1.0889301427776144
50302,36,-0.24246526858396292
50303,18,0.712140922638139
50304,25,-0.36104320316713684
50305,32,-0.05780761905484573
50306,24,-0.5501144921596272
50307,24,1.066119310727345
50308,33,0.25731569257500275
50309,37,0.5163653423627781
50310,28,-0.38435147649671014
50311,28,-1.074152218060738
50312,36,0.24429432121322042
50313,42,0.3141747997771784
50314,24,-0.41513232046719667
50315,39,-0.26984617533978167
50316,22,0.11973409171180151
50317,33,0.3787382687450035
50318,10,-0.47731506731727047
50319,27,0.3447902775704979
50320,28,-0.16244921517057556
50321,28,-0.505514992718472
50322,18,0.04520773745929005
50323,28,0.4064946021531669
50324,22,0.6293379994733562
50325,32,-0.6244766883557409
50326,40,0.028072275972211947
50327,21,0.6732223207342661
50328,21,-0.31682167091233043
50329,27,0.6176352853659802
50330,20,-0.027818705257741237
50331,26,0.44528562590213944
50332,40,0.3875193417184059
50333,26,1.0068508204047768
50334,28,-0.16944899657778592
50335,28,0.11973494301327871
50336,22,-0.4912994316450823
50337,24,0.24812164804199022
50338,26,0.1481206951933962
50339,26,-0.2792874832820834
50340,38,0.0967352694378331
50341,23,0.35895647990659
50342,46,-0.07084336128548561
50343,24,0.03665788136422669
50344,27,0.49240868713721003
50345,28,-0.028946186722960645
50346,25,-0.22590710365198702
50347,26,-0.4003910648647697
50348,28,0.2761485493042928
50349,22,0.06035828682314539
50350,26,-0.13705460517643545
50351,34,-0.8814239354626857
50352,23,0.26885149640551864
50353,34,0.5627350319837564
50354,35,-0.5430325116523875
50355,16,0.38042146571012037
50356,32,0.5492711611930581
50357,18,1.0695545233741957
50358,28,-0.11666635515723056
50359,28,0.6654821696945421
50360,30,-0.2720429747938661
50361,7,0.4034797194435479
50362,28,-0.8521580795472359
50363,26,-0.1765526261407825
50364,37,-0.176344947998985
50365,31,-0.5319212407906297
50366,36,0.3618427083716886
50367,24,-0.2372696712457886
50368,37,0.4364523355373108
50369,31,-0.02764241242412607
50370,24,0.7835813495105409
50371,19,0.025060122274806165
50372,30,0.21461696760737936
50373,30,-0.24921084115393816
50374,22,0.022049594454287134
50375,40,0.08015381015113163
50376,26,0.1314792584404242
50377,16,0.4946548947905739
50378,27,0.5762499535438259
50379,31,-0.23919973805990466
50380,17,1.0563685884551568
50381,28,-0.3229967706797767
50382,32,-0.14691693548060347
50383,20,0.2627251700880018
50384,34,-0.4696045705744026
50385,36,-0.26126860194617396
50386,18,0.8396383372233909
50387,31,0.480179776179408
50388,36,0.19318083076739292
50389,10,0.24005593459639202
50390,29,-0.20612826851158275
50391,14,0.3278047797315831
50392,24,0.5023360736172884
50393,30,0.7360280541635373
50394,16,0.37715007464409206
50395,25,-0.061159272769358196
50396,24,-0.505861718051154
50397,24,-0.13981968888220597
50398,26,-0.17050350820431528
50399,44,-0.15059500865675762
50400,24,-0.39890788132019006
50401,20,-0.8166716013917885
50402,26,0.2234172193865402
50403,25,-0.019063958461521775
50404,26,0.2796228636751522
50405,30,-0.22665598477745
50406,30,0.3341688334375815
50407,37,-0.35276501374817915
50408,24,0.44700761401251277
50409,27,0.4168822645685466
50410,23,0.6528918396728859
50411,20,-0.14515796431111924
50412,19,0.24983977250807002
50413,15,-0.7430461724994594
50414,30,0.022385080178434703
50415,34,-0.2233149260397095
50416,32,-0.4584434771405739
50417,28,0.2223265812762469
50418,24,0.7815861772142288
50419,28,-0.0744058015740616
50420,22,0.3458482807336962
50421,16,-0.22210687897512163
50422,25,0.17926047256078104
50423,23,0.3523656894202028
50424,24,-0.66648530507722
50425,35,-0.002001287300072896
50426,28,0.39180437338674395
50427,33,0.2760291868465609
50428,34,0.29650239532071054
50429,29,-0.27436298171301343
50430,33,0.5298534535920445
50431,23,-2.9016458421161944
50432,23,0.47773790490745627
50433,24,0.8432961462937268
50434,29,0.678203551585813
50435,32,-0.7079963901565418
50436,36,-0.1514173774180709
50437,16,0.37108926175101076
50438,34,0.6771546720967896
50439,36,0.16140621719599904
50440,20,-0.24216836143027134
50441,24,0.009787669907548036
50442,36,-0.5091580535717536
50443,22,-0.1458974094206074
50444,43,0.553884074359372
50445,25,-0.06963311972640594
50446,33,0.3073148710716939
50447,25,-0.04385022706701564
50448,30,0.24432727438125737
50449,17,0.6082860812877591
50450,19,0.18206410045531604
50451,28,0.4802923443867026
50452,28,0.07771153344550606
50453,30,-0.27161396012484357
50454,19,-0.37246288884813644
50455,24,0.9888738578662627
50456,36,0.1946349325622631
50457,36,0.3219933910738288
50458,33,-0.2044311503209292
50459,24,-0.1046463769642141
50460,25,0.9245388683173329
50461,26,-0.6880991813089671
50462,26,-0.06941441542552886
50463,31,-0.6466746996086583
50464,32,-0.08862245858087481
50465,24,0.31341396341157596
50466,24,0.16622597558866103
50467,23,0.9301783222115156
50468,22,-0.44715457186503893
50469,30,-0.6452004138733632
50470,15,0.29611815930646035
50471,26,-1.057354380965734
50472,37,-0.948802023695439
50473,38,-0.013872721685023778
50474,14,0.08713923296806891
50475,30,0.7763729060255383
50476,21,-0.3434401769134806
50477,29,-0.17398771177273573
50478,26,0.7763908452954394
50479,25,0.38967779295354943
50480,38,-0.24698557436312285
50481,28,-0.1391305056552975
50482,25,0.38825812201706683
50483,25,0.3048287163711823
50484,30,-0.23158473586990222
50485,35,-0.6925268249534418
50486,16,0.0037140990107576433
50487,27,-0.2553998675772444
50488,30,-0.20725983005978324
50489,33,0.27853604140736404
50490,27,0.17078688986721371
50491,30,-0.26736444336219367
50492,30,-0.5389661665813602
50493,30,-0.6009696398014412
50494,24,-0.11891865302253868
50495,25,1.0466521223719278
50496,32,-0.01782734393264286
50497,26,0.02246408012257885
50498,26,0.25658387299408114
50499,32,-0.3143275833169836
50500,36,-0.8678056781216578
50501,22,-0.06469749421340963
50502,28,-0.4790203876146481
50503,29,0.3109623032942336
50504,35,-0.5238765993021206
50505,32,0.25330461680269456
50506,26,0.07475172529386948
50507,24,-0.6508292691612407
50508,23,0.9337879636819411
50509,22,0.451691314827789
50510,32,0.5878128378408236
50511,36,-0.06603598264087492
50512,27,0.3540274773513139
50513,27,0.4432180058249402
50514,19,0.06578988688064846
50515,29,-0.26998726938421225
50516,28,0.25617949157627334
50517,28,-0.06479882887815029
50518,20,0.8045421789549743
50519,31,-0.3755337962926166
50520,22,0.7977169562180286
50521,33,0.6990501371347245
50522,19,-0.17920664814081597
50523,24,-0.3046611729886372
50524,27,0.04717841684962427
50525,21,0.4822087674342485
50526,23,-0.014344771212881894
50527,23,0.13423039407201415
50528,28,0.21787565082692623
50529,38,0.26621536706807447
50530,28,-0.19337719810336138
50531,7,0.2767554773770823
50532,22,0.5438603451491166
50533,27,0.5289125934413779
50534,12,0.0877787212992499
50535,20,0.437901889583092
50536,26,0.6638237465584111
50537,23,-0.017066359063692013
50538,11,-0.11454031162258316
50539,23,0.08942136327330479
50540,27,0.3814616116124925
50541,28,-1.240323150468879
50542,22,0.5540379387084856
50543,28,-0.14254767759067952
50544,24,1.0262743016840399
50545,26,0.2121977063033206
50546,26,0.030325583134904435
50547,29,-1.0972078612868832
50548,28,0.28701031065368304
50549,19,0.42413307324129634
50550,30,0.056756809049033276
50551,22,-0.5523405604941422
50552,13,0.09807195336313143
50553,26,0.674325083956066
50554,28,0.3336560065612595
50555,24,-0.5234814063618878
50556,13,-0.5742523038690013
50557,24,0.3480905801842346
50558,16,0.9751220296621357
50559,24,0.5001794460264263
50560,24,0.8167005990729971
50561,22,-0.05410267587744641
50562,38,-0.6605551033660519
50563,39,-0.1109589794482185
50564,23,0.10893542154331355
50565,27,0.2207220659066165
50566,26,0.13046047773105474
50567,32,0.633016976120473
50568,32,-0.7084481142088237
50569,29,-0.2505809225614752
50570,35,-0.21995234100485175
50571,26,0.331805330141288
50572,28,0.24283491481942424
50573,19,0.5017531038093738
50574,22,-0.09363124957686565
50575,20,0.20027613222825344
50576,23,0.06310214623962107
50577,12,0.8384166969520624
50578,32,0.05101298127057732
50579,26,-0.12731439157666546
50580,26,0.8089093663431524
50581,38,-0.024501076243879923
50582,42,-0.24113788062121297
50583,27,0.4622928844086683
50584,31,0.9712767951765702
50585,35,0.6421717622959786
50586,30,0.4905192313876954
50587,24,-0.18767255596399054
50588,21,0.4446547061173893
50589,31,0.9259992318643091
50590,18,0.550491943187729
50591,24,-0.14176352765783348
50592,36,0.12786160171084418
50593,44,-0.4450834392433215
50594,22,0.3897826694162067
50595,25,-0.2692490890489401
50596,28,-0.2805116937266335
50597,25,-0.2540645074524351
50598,27,-0.20595854303939204
50599,27,0.7124632587382799
50600,32,-0.13674856349532716
50601,25,0.33598375994640983
50602,31,0.23018441053050906
50603,28,0.000683884451481804
50604,31,0.3465409624753838
50605,26,0.2716022585105542
50606,30,0.07038317476795049
50607,29,-0.24529847327378934
50608,18,-1.4171419715249227
50609,39,-0.7089515850010419
50610,44,-0.6261658246993096
50611,24,0.40249247925161086
50612,34,0.7802733126656984
50613,32,-0.1119283789944829
50614,25,0.032399306135300204
50615,19,-0.11467930833238672
50616,26,-0.45070454084502004
50617,15,0.45226302999628715
50618,27,-0.2249384032513887
50619,16,-0.25734639197152864
50620,27,-0.05390811272378957
50621,22,-0.3316763325009988
50622,28,-0.2518109531830538
50623,19,0.5258626090501946
50624,28,-0.03667165090250494
50625,22,0.9478883848223268
50626,31,0.5735104450664623
50627,26,-0.2448213706104343
50628,28,-0.13445719382280236
50629,22,0.7905584935494422
50630,22,0.5295076647826106
50631,31,0.04443996431135242
50632,25,0.5107841144140514
50633,24,0.05437700352615108
50634,23,0.1662112401429279
50635,40,0.25426743140100655
50636,34,-0.6513367144475085
50637,18,0.20753968159411773
50638,33,0.6147287302463657
50639,24,-0.036884712077828896
50640,17,0.43367173436422524
50641,18,0.2791253167765024
50642,26,0.6541587789148468
50643,28,0.004211198694618564
50644,27,0.49736199502303247
50645,40,-0.3483749699617132
50646,19,-0.5323322141863879
50647,22,0.4498311947868988
50648,24,0.4628384566219805
50649,30,1.1073796309343074
50650,25,-0.5984673875125485
50651,18,0.408031685211103
50652,40,-0.00011381645977535105
50653,18,0.6161525997153394
50654,22,-0.28842119158901913
50655,27,-0.11813563513557544
50656,25,-0.025879145077066835
50657,36,-0.3757930403445093
50658,24,0.4977993416349882
50659,32,-0.2959057626621343
50660,19,0.5356377532157289
50661,28,0.19723412614143707
50662,22,0.44332686241383196
50663,28,0.6547928437615838
50664,27,-0.4411901857179285
50665,34,0.12740065275914822
50666,31,0.6116511654799688
50667,31,-0.13133919323016593
50668,21,0.8549010621922642
50669,18,-0.9666996306355811
50670,26,0.7126046608063361
50671,20,0.40493046240730146
50672,25,-0.5588269654664911
50673,12,0.27566814564366254
50674,26,0.23751551950287433
50675,21,-0.06862872575413463
50676,37,0.13246023179212713
50677,34,-0.293679060623327
50678,35,0.2034332130910126
50679,8,-0.4010717816934101
50680,28,0.6420041662110602
50681,30,-0.2335644192875055
50682,24,0.5722140820655043
50683,26,0.7854569832453369
50684,44,0.41323938867763715
50685,9,0.2783844374575473
50686,25,0.40834002719230555
50687,27,0.37699444839821583
50688,28,0.22337893889173596
50689,21,0.8103979520170705
50690,24,0.12268540033773763
50691,29,-0.2754156585039279
50692,28,0.1753047567166275
50693,20,-0.5998359835798764
50694,23,0.32711414993356014
50695,30,0.27541181829396927
50696,20,-0.043239168589458664
50697,31,-0.7643971482205983
50698,25,-0.013264800433515678
50699,26,-0.6835562974902636
50700,27,-0.16414320877548544
50701,29,-0.24993806488907472
50702,19,-0.7061329799310879
50703,23,0.06091063766727675
50704,28,0.5893825699185351
50705,32,0.4616584848250557
50706,9,0.37358567401770265
50707,38,0.8759248156151136
50708,22,-0.2022892704691931
50709,29,0.42396887208230943
50710,22,0.6748656903832644
50711,17,-0.031169520614185424
50712,20,0.7232562075381557
50713,31,-0.35479128826411455
50714,35,0.17549298673273234
50715,43,1.142786867349004
50716,17,-0.0018522173812425661
50717,25,0.3114354981388926
50718,26,0.01741711418746963
50719,31,-0.14450186560030445
50720,21,0.29310028956472917
50721,38,-0.13771622972648415
50722,27,-0.06713397695110393
50723,28,0.008299488339421322
50724,30,-0.24721753811911043
50725,22,-0.16560528291830698
50726,24,-0.1127361819160021
50727,26,0.1393403518806951
50728,19,0.1308442463038304
50729,25,-0.011200552162595016
50730,32,0.7491882856315164
50731,26,0.169130781454186
50732,24,0.6618169648296746
50733,28,0.26449909142016936
50734,26,-0.1461317787253282
50735,16,0.35272151235644744
50736,20,0.03753348142738013
50737,32,-0.5040539070490452
50738,28,-0.5487875308511957
50739,28,0.15225482677137755
50740,32,-0.49617467094995515
50741,26,-0.3633681788266939
50742,26,-0.6711717724016873
50743,6,0.4810408143491937
50744,25,0.2601952885192004
50745,31,-0.31436773608355134
50746,22,0.2559134075850959
50747,22,0.2669344788132466
50748,29,0.8921068778357438
50749,30,0.9810997261961416
50750,32,-1.7653278480250847
50751,28,-0.18429810187068288
50752,13,-0.6455928769925336
50753,43,-0.826734171226365
50754,26,0.0009117698157999813
50755,27,-0.039752811120427015
50756,15,0.38639794408950606
50757,22,0.2981381617249857
50758,27,-0.20639187931890068
50759,25,0.4095662111436226
50760,23,0.11765587527988033
50761,26,0.3552543860007068
50762,26,0.33120748938821937
50763,30,-0.5786262632302291
50764,30,-0.5026317046524061
50765,28,-0.24550101425465262
50766,32,0.49916248707587146
50767,20,-0.16107781461190335
50768,28,-0.27887110037920226
50769,25,0.29284678329178326
50770,25,-0.6345931093177469
50771,25,-0.13740737132834174
50772,28,-0.18232260477574455
50773,28,-0.6347548986261211
50774,43,-0.09149699605973699
50775,16,-0.13356670037729176
50776,25,-0.029476552601030104
50777,11,-0.6574963539549833
50778,35,0.622436359633533
50779,10,-0.6716792735039935
50780,21,0.33704322613728877
50781,34,0.0576142921462136
50782,16,0.059738231383688695
50783,25,0.4302339016291893
50784,29,0.6656633439546527
50785,23,-0.36436981800059287
50786,32,-0.6087016231326163
50787,18,0.5616777356469124
50788,22,-0.6443258078311944
50789,18,-0.0894373740023362
50790,27,-0.23912087361779477
50791,34,0.3065243130885038
50792,24,0.622961830551218
50793,28,0.7170293134084978
50794,31,0.5340295239890681
50795,28,-0.9326879439854595
50796,29,-0.08570714221731512
50797,29,-0.5682583416501692
50798,28,0.9156468913468767
50799,30,-0.15165246316073944
50800,33,-0.2981999678820683
50801,34,-0.7231519455149378
50802,28,-0.15403044341379904
50803,24,-0.5097045413324511
50804,26,-0.34011577953371364
50805,16,0.8994112589316725
50806,26,0.38101719718714794
50807,16,0.15876551018299973
50808,24,0.26794134696154165
50809,24,0.23230732282486188
50810,26,0.06857181356926766
50811,28,-0.9208226016767727
50812,26,0.3565477637003142
50813,21,0.39891735317428384
50814,6,1.1481280772202358
50815,28,-0.010203211666679242
50816,27,0.06951420172729783
50817,22,-0.6961099419922132
50818,17,-0.20134652954142648
50819,13,-0.18391867566240513
50820,20,0.17524941234369776
50821,24,-0.2189062323187622
50822,31,-0.47679074897024015
50823,27,0.08852881540324407
50824,20,-0.7644685562389759
50825,18,0.038634621608777425
50826,24,-0.372950999521835
50827,27,-1.2516922192570876
50828,22,0.9820045467046463
50829,36,-0.3353691388396541
50830,25,0.4289355268357663
50831,29,-0.561776613220676
50832,32,0.7924728566799106
50833,20,-0.7194649188511066
50834,18,0.17840141331001869
50835,30,0.6989160907474024
50836,28,-0.2139496895598292
50837,26,-0.3271777428500556
50838,40,0.09237415761467715
50839,39,-0.44845868157676033
50840,20,0.6386400789030688
50841,28,-0.021873004693728056
50842,26,0.011820766727656161
50843,26,0.7216854071139266
50844,24,-1.035019576527601
50845,27,-0.24435191134252432
50846,30,0.12073772800730272
50847,22,0.5649420611767422
50848,27,0.22367873885959397
50849,28,0.29296727507787107
50850,11,-0.16962639627052567
50851,33,-0.22449805612395307
50852,30,-0.17090076118107753
50853,34,0.37603835565582167
50854,24,0.1361555154622555
50855,23,-0.08932542092219195
50856,18,-0.18403228968774846
50857,20,0.2808741944275256
50858,26,0.41291476181871545
50859,28,-0.07021878180974858
50860,25,-0.8009276421657425
50861,24,0.006796111760057548
50862,32,0.09931833746768
50863,27,0.27003710750603505
50864,41,0.35055591082299997
50865,24,-0.9719723318169656
50866,13,0.5256852022668468
50867,28,-0.2693977706267559
50868,22,0.48562319800951337
50869,34,0.20930602737084886
50870,24,0.35799468989685335
50871,33,-0.22984944342718497
50872,32,0.49129283288171505
50873,36,0.42783425091965627
50874,29,0.513623584690677
50875,22,-0.36459628832828256
50876,24,-0.0890986498310588
50877,24,1.063269233285055
50878,29,0.7809731576694877
50879,21,0.26123114546442805
50880,29,-0.11067780030336116
50881,29,-0.38994927630435994
50882,24,-0.07440139611306694
50883,16,0.8702982071882314
50884,18,0.03908094394759715
50885,30,-0.535583893751914
50886,30,-0.8575304964335863
50887,29,0.5764214070516335
50888,16,-0.7732078809220702
50889,26,1.004588854923284
50890,18,1.1331009645629075
50891,39,-0.42927238123091355
50892,24,0.351331716194003
